X,Y
5.868411180208791,13.457769337137073
4.4015249373960135,10.93401062492273
1.5190269351229435,1.2684484421920852
3.2295647294124596,6.936707776877946
8.655071258939802,18.656505220419522
1.4092422497476265,3.396821787310889
5.015162946871996,8.687079157867888
8.021969807540398,20.954539894902585
1.5643704267108605,4.961396202826684
5.2030770090379335,7.986764532393652
9.502373538208024,18.14614262738153
3.4886826654299528,10.061585235995658
3.3490561465708613,6.402907120544385
6.117207462343522,10.127583798339732
6.28942846779884,9.799712002070487
5.58404249735805,8.428479035557945
9.699143978146033,19.04836844290125
6.496328990472147,11.8503000013787
4.008514167636399,9.048906770680997
0.7276300636419353,0.10827887879613352
0.3353243473577938,-0.5337754260079735
8.872127425763265,19.061343396872193
3.567533266935893,7.899886026239887
3.4634599436596125,7.172260519308816
8.306194077877292,20.73539530902738
8.564898411883222,17.973638332237012
0.18390676547466733,1.0317741920873638
9.36154774160781,16.271564157210936
4.474123668234546,10.803927592631567
1.1976213181925122,0.3056242483429572
8.76653602658345,17.830406967571125
7.380336164263705,18.18189907369126
0.40775141554763916,0.7243307983842827
9.484533069621566,17.613576198193428
0.5637549665092711,3.2993010646816985
3.9816869359094333,6.36498985851836
4.954913162061985,8.223333133491586
5.912754357449293,13.063817236908982
7.29606178338064,15.16385434821109
6.182180633162611,10.927546735186827
2.579416277151556,4.979361165728658
4.963662472012364,13.151881460002018
7.689874151805105,15.40045354329697
1.2706051265188478,4.533743891931976
8.302198645669916,15.820880993252189
5.495288823237355,11.071761028882475
4.118409141472686,8.605920889339446
6.150072266991698,15.667999916899133
0.2431596643145384,-0.48145233947956634
6.203095513534647,12.74702347182027
3.287516102875082,4.628894323987053
9.472485773838587,18.685330148210323
1.8192813049527112,5.610022601265149
7.072386343133986,14.545911080729857
0.40868616266478863,4.46939175242345
5.953850173200438,13.613247696645315
7.407686177542044,16.582692230057432
0.9158207332663415,-0.8084035559087286
8.647223762550531,18.24384399086097
9.218742350231167,18.905914165535375
8.074401551640625,16.886149721027053
2.3724908749680007,4.1827811641640915
7.851759613930136,15.085174980922995
0.05522117123602399,-1.1643319121409874
2.587799816000169,4.284594589198795
9.666548190436696,19.573159034309914
1.8123306616566015,2.522289890656136
3.379951568515358,1.0628178957705652
3.9718352961845484,6.098850223372092
5.520471808519803,11.29370277613243
9.848411989623346,17.552545955275477
0.15456616528867428,3.7642186707787713
3.334991716911442,5.378055075573813
7.145959227000623,8.499407697613869
3.2749735217791462,4.871527708880279
2.3763754399239967,5.240352307390391
0.5142581348425035,2.9342653640908845
1.1706701642760586,5.8404938149259955
5.541780025157934,10.564466695148033
7.460448792654233,13.75753575741118
2.708322512620742,5.0239453270715275
5.812382214226123,12.4638293162663
3.8867728968948203,7.6746183744847745
7.999160853731894,18.592310800586006
4.739616402628723,9.060585450953713
8.767656367617494,18.138896534873922
4.984421989290572,9.415217378803304
0.8692028808742369,2.3532191573666754
5.596403313082179,12.049420820579655
1.8656702405130576,6.207906623893386
6.228904758190002,15.459329097648627
1.8704374855752337,4.630080307590749
8.359801205122059,18.184882564675277
4.389714207056361,8.636225895284595
6.432882184423532,15.617177995470303
5.230978441701488,10.350418728087565
2.8975145291376805,7.435993420670089
8.191023176741997,17.48501710556493
0.4544638034145787,0.6864754841317567
5.45616789315935,11.163488693261785
1.6949274668609249,2.4234820091231017
0.9717649377076854,4.03772648063968
5.762883601668132,9.49412356537947
3.9785559904574166,8.71942875068039
4.636984049399821,11.700163498758009
1.7337359529475482,4.0851379310930245
0.23271935735825866,4.970310325405135
4.148195023376652,8.35275236149156
4.146241237270237,10.452578605969771
7.030189588951778,14.433597424216272
6.424192782063156,14.776559900703027
3.8610263780077423,7.7532108511784195
6.514203883518642,14.506028728812291
6.242379959139921,10.245525051701819
8.738900775625153,18.21237617805299
4.522179408898071,8.539651813543568
2.8377590579872445,5.178135863607395
7.798755458576238,17.11834022944107
2.242693094605598,3.121417693215599
9.053819764192637,19.207743726434376
0.14393488629755868,2.0280052339726256
0.05061583846218687,-0.34069667073495413
0.8175903194887191,1.908251301142913
3.5846572854427263,6.06486848232351
0.46450412719997725,-0.8602063500390533
9.44765729882428,16.27164213294824
6.1062004244163255,13.50896171652037
0.28782676313338973,-0.029285846709477203
9.148459010681,18.894423838093374
6.675577385210271,12.01300929310071
8.35302495589238,14.565880379132455
7.636057941597608,16.299931582513047
3.533522280260528,7.350478387800866
5.373956029379229,9.782425014394391
5.426960831582485,11.838824191181267
2.5178229582536416,2.9826153176851626
0.22469308320117398,-0.03312914283473695
3.469532018962277,10.188420954863675
1.2758030279556376,3.1167659568878747
7.578461104643691,15.591787955646828
1.0178247262040374,2.8350253559133582
8.530094554673601,15.014603978950392
3.4181735169787597,7.238666345703198
2.5464065476376385,2.0415004661350875
9.758520794625346,20.37712488363283
3.5883048412350247,7.011248310784651
2.622640442998251,7.9925979763224175
1.8485445552552704,3.1335198927895265
2.9314773026101326,8.297271646871259
7.319939418114051,15.400274538240028
6.181282404578958,12.491513638778157
5.031362585800877,10.705439602502299
4.214245505924979,6.0704114295303535
8.496473906774115,14.862720487397485
3.9850473439737346,11.23695775254966
3.6097389694002677,5.734536767404439
6.957486889846171,14.066984562517165
9.495206236576422,13.808327888863024
9.488855372533333,19.370820298089814
1.7052412368729153,2.5310203571974808
5.026370931051921,10.447941071488641
3.8929561404197655,10.109668886055912
9.004180571633304,19.689648241244058
1.1607264050691624,3.312816586083534
5.986584841970366,13.194341174508379
6.0642905965958995,12.121376115010662
0.45218670106189407,1.0680321192189182
9.224993811772958,16.829482749517155
5.163003483011953,12.38657387408759
0.7697990982879299,3.7570053577416753
1.4299168205283586,0.37210717027414697
0.7404465173409036,2.4237241474546156
3.109823217156622,4.994069053344472
4.655980181324601,6.72259741120739
3.308980248526492,9.712970899713106
6.946964708544268,17.284031497950043
9.472833396118153,17.887561437543717
6.680851365706461,16.592454110351806
7.508710677914974,13.040239141528112
2.7993389694594284,5.3194986826085096
1.5041689110352818,3.651733434462591
2.9446575954191765,3.8886525416272035
8.945522268940914,19.160487475005368
1.5599452033620265,5.2814518578332965
8.14574720231382,15.904175486068205
3.748705795237041,5.049531056949569
4.275410183585496,8.998396270448788
6.97015740995268,15.2449605767322
5.8577558127346325,9.26029599519528
8.617856210135173,19.610484523399847
6.966508238768922,12.463833323941746
1.1816482762165625,-2.635514877314021
8.952068376871994,19.016596772545306
6.967371653641506,18.516628452464495
4.55656752785713,11.295755296902797
8.925589984899778,20.26419790281627
2.078862551460273,4.965185283593765
2.944488920695857,5.374224766545024
8.421189231357086,15.330888143728483
7.080725777960454,10.839529688888927
7.259556788702394,13.614500938906634
0.8870253375705561,0.5626208291344355
6.232981268275579,9.434474306556695
3.4569599350391944,8.682010662800488
1.2887972191064923,0.7110585200665924
5.65133183589209,13.632142380698522
1.7711067940704894,4.3905454809448115
0.3050024993904943,0.5161638410226205
6.918951976926932,9.754434217005283
9.650269106665126,21.717270674516538
5.75474177875879,12.911829042139377
0.8350071669866876,6.091060337156078
3.930977246667604,9.132298096699147
6.005168604336534,11.563405243929363
1.3688563006880727,1.6657857111480494
9.321182824836123,15.412102017861228
5.360963663441204,10.416987654121321
9.621725484745419,17.944895879358825
4.582528904915167,8.86494663576528
2.235958385194526,4.939488593970548
2.7230732651936895,5.265079965779058
3.5091501255207866,4.213089707442187
8.661761457749352,18.241883073955577
2.4205527151150044,3.8369969815247864
6.0617463445088005,13.182878197731062
0.8483771408519192,-0.6784425563551872
4.545410647677732,10.168333280248202
0.9120610304869037,2.0687170670383748
7.200365365460744,17.386107868840533
5.974131021703083,15.624629396996411
0.4600264202175275,1.220890650722208
1.4707348092903794,1.8489807220757932
1.716792858483035,2.3629293450582245
4.374749220237291,10.61813826295313
8.967884099060118,20.878108853107452
8.129010091300776,16.207966265111263
9.800325752854771,20.75923450491172
8.09874445854635,12.675871293131147
3.762595855309158,9.452949944208136
9.06354385094736,23.286506377203356
8.920465551771134,19.940036534180937
6.58693631618945,16.401295170496194
2.0162732004774453,4.2093601735385855
6.519612595026006,12.544870425010817
1.1586905952512971,3.583244826013616
0.5147875124998935,4.160623083468468
5.406351216101065,10.169432329767364
0.366832028905979,0.08830438012768649
7.222525683930662,12.838693466500635
9.109271844938425,14.546132943670257
1.7320186991001518,4.741497842258672
9.01158010490989,15.195731216009818
5.956387406078443,17.02917338349339
3.3761517140362796,9.907209987599508
1.3441467693897424,1.8890211675502802
0.7845638134226596,1.494683153825636
0.664962673667775,-0.30647241950906445
2.5243694434402073,4.54707285397032
3.745401188473625,7.846204378813757
4.089529444142698,8.336329268917577
3.2235384497472297,3.610345433628396
6.715731955927996,13.143288800412762
6.439995432390157,13.268759467934986
9.966368370739055,22.713151839512737
5.538542844013207,11.915123706758505
3.2004960103061175,4.42173574747156
5.12093058299281,7.738782317604732
4.271077886262563,8.635028868837423
3.4080354025301784,5.308141627327005
7.915790437258485,16.082029879812783
5.519068387744856,10.611251033629296
5.830415609696922,12.309549782837049
1.195942459383017,2.0379904637779354
5.765164755142536,10.659356769145385
1.1347352124058907,4.927775485076644
5.113423988609378,9.126237669527917
2.0498429541582097,3.4550449698937395
9.868869366005173,18.67574482200671
0.37348188749214417,1.7010454294305313
2.2210781047073027,4.8804568647424835
0.516817211686077,0.33633015455643556
0.5755876001664428,1.2488953409842942
5.543540525114007,12.312628860353152
2.848404943774676,8.086903145399038
4.944203047025814,10.975002152124404
4.591357562382613,9.152095426419235
3.2320293202075523,7.022101691955783
7.771469159274368,14.427954748533068
0.902897700544083,5.499069393183498
5.924145688620425,14.35980362838789
3.9728729056036727,6.291985103127625
6.33101457273268,11.356781186860577
7.506147516408584,16.20180371614774
2.0990559309558576,2.9110121972767913
5.908929431882418,12.30453776241022
9.899602323899453,21.664386311545087
9.624472949421111,21.396209398561766
2.2649577519793795,7.417444712105278
0.5808361216819946,2.829516552461797
8.995745732745684,20.16898870489974
9.69302535619099,17.976027000865162
8.154614284548341,18.687261631311785
5.902949425148077,12.979286453246704
9.208418826173723,20.224707334519838
6.454722959071678,12.268751301754717
0.36886947354532795,-2.3086348624768935
5.05888678884466,10.704889442022578
1.952429877980445,7.376787362291388
6.576128923003433,15.95096871917887
7.998552559473152,18.21650480285875
6.981617140197452,14.230316089959468
1.198653673336828,2.8960747140951666
7.994158789689792,16.075522472124494
7.972953657795536,15.492949531788017
6.59984046034179,16.079915351582525
4.951769101112702,12.722233082596563
2.8863055324025577,5.5307147675895525
2.2879816549162246,5.757272971217068
1.2804583895777244,1.6743522767724281
0.884925020519195,4.870851026666544
8.955232284962005,19.79200694590044
3.742707957561203,8.752969676986602
5.334610919763215,9.603820160202607
1.368186309189614,2.662299024282404
4.56069984217036,8.252407229476088
8.685991281894603,15.832036101671923
1.2915941515149498,2.2092456970590075
9.997176732861305,21.629886064123184
8.062012797930613,18.524853411750076
1.1483682473920354,0.7269398686195907
2.686773593849461,6.718694590104384
4.741738290873252,9.885674675176439
7.7513282336111455,13.665352574253895
8.22537242923169,17.466727512288468
3.7646336687804958,9.367420303536528
8.684679758979128,18.070619716505373
5.427244433475962,9.360065508656277
8.773730719279554,17.20220683867747
3.9900270387013026,12.095045016826003
7.6022785988968655,14.100840906008838
1.7088758739006582,2.9997052332292657
1.4085702037979986,4.583359961890315
9.872761293149445,20.280307214442697
7.533781852589416,14.773559701921855
4.319450186421157,8.695537125103238
9.29529144247826,22.602768661274766
6.275580800840634,10.709814415522537
9.041586944937483,15.349416493044124
1.0112267612279024,3.8123022763446874
9.053506419560637,15.226911073932687
0.6355835028602363,4.862922351911516
2.713490317738959,6.776619619811125
2.6924323094938094,8.441801471812681
8.670723185801037,18.329506744167553
0.35942273796742086,-1.520494313317446
3.881699262065219,7.168271517410455
0.7056874740042984,0.9230616774272995
0.11353644767419069,3.5824745235012627
7.019668772577034,15.126537854342931
8.324426408004218,17.192010490399184
9.246936182785628,18.886914704974195
1.9579113478929644,7.104832822235873
6.718927435987284,13.201717817992412
9.208724005318132,18.78680862236608
3.6771580305943354,6.060442505777523
3.9654278232127016,9.01378110283498
6.636711653626481,7.866958721254488
7.4543947418433,13.742634606548723
3.5816271803284048,3.212321227949067
4.926180939928696,10.0915226166857
5.321134852653157,14.972274395108482
6.90937738102466,14.504205454804728
1.5285913918433203,1.7544689961029825
5.245113895702547,15.693594019765882
2.401456187781931,4.485853229509922
4.087341710980964,7.4683508363405515
7.764129607419968,15.403072959040891
5.357746840747585,10.517141953936404
9.636199770892528,20.49943548724589
1.0717201133977605,0.856403766035235
1.7854466205433361,3.525157116488908
2.850951686938471,5.744446527349065
3.189756302937613,8.399146784560493
9.506071469375561,17.809407650848694
7.068573438476172,16.978155372932054
8.08120379564417,18.500998772179685
1.9228901880867078,2.6345492966996873
6.031521094663882,11.725398742947743
9.905051420006734,21.327960019586996
9.07566473926093,19.51511245777448
6.334037565104235,15.432393112283524
3.2866454536991596,7.678270816232615
4.686931597949703,7.576927232317331
4.6866064199412625,8.266036356466536
0.9128667678613356,-0.11095537400459943
7.607850486168974,12.457062516308895
1.3935607407282413,5.001282820030428
4.722149251619493,13.464707580771686
8.554605840110073,21.916042850696694
2.464020332391068,5.174450278351108
4.874311982495136,10.7269982252856
5.256901823026858,12.20864700035456
4.607787680327258,9.8141605214675
3.456672833238632,3.686222870723782
7.994103989090426,14.63277723867664
7.70967179954561,15.353089653343627
9.699098521619943,19.813572417566107
8.584127518430119,13.782341408469467
5.5543170560262745,12.224254724756273
9.093204020787821,17.460730920696324
0.34388521115218396,5.2855666695428685
2.4773098950115746,8.78268249775672
1.8651851039985423,2.346554068234596
0.7773463696498484,2.3413284180884406
7.159722288473976,14.65636652948718
1.7231987120162984,5.52620679882475
6.200727559285135,13.428655331709704
0.3142918568673425,5.682448565481929
4.41530501373377,7.426626651854029
9.367299887367345,19.8741343351991
8.127995672575025,15.885416027394633
2.9321077169806453,5.824939836107928
3.7330931627975295,8.62545267202221
0.19710537754364155,-3.849499042929906
8.1707207094928,16.064529451018053
3.867353463005374,8.648213364318316
9.307573256035647,18.053796358337745
2.6806364082287626,4.411465503212476
6.1145423543464785,9.515921099446146
0.8279866792512647,1.4470749214275864
9.293759891275858,17.42647288294227
8.77472013527053,14.258642776627275
5.189177052828375,8.270989267364042
9.398321236134752,15.2597637411438
6.96029796674973,10.99184617307982
4.505441353100935,7.7918583018833045
0.40728802318970136,1.5444980513118536
1.8340450985343382,5.774395903734483
9.54865280663194,21.313671246738913
8.938925830509577,15.538017989598577
0.9367476782809248,1.9927560964021978
1.3752094414599325,3.645836002954495
0.7513778173580876,-1.7011759890781617
2.9214464853521815,6.03513452458633
0.26511310541621813,2.9091671886817174
2.459577283845081,3.8619212041906485
4.532888347480276,11.890217805791412
4.916158751168323,12.043369368252614
7.615106317174723,13.844402238757631
8.5218150031854,19.481153709765433
1.763869865062233,3.372065336098862
8.985541885270793,17.875661058257627
7.133495858845524,16.923380001389166
5.612771975694963,9.763683871506087
7.55137255673619,14.326391476389922
0.7455064367977082,0.21553290509278455
3.70472102791382,9.780850365153633
5.78280140996174,10.840720937117217
1.4866272775311296,6.719850107497351
0.8410680611499743,1.0922367657158931
4.89452760277563,5.391443292311097
7.2900716804098735,13.438650773320795
1.6426579793099294,1.0019377303528487
9.860010638228708,19.807644220415636
5.296505783560065,10.512695665831442
8.101133946791808,16.993874960458434
2.807723624408558,4.312611241588219
2.809631895922303,3.8114485089150265
1.8657005888603584,4.024828550587363
8.297418037072017,17.82557104217014
9.327284833540133,18.64242784400048
9.198556164127606,16.490455111737788
6.4087474480321465,16.24091185634898
8.18014765922493,13.640583036490023
8.036720768991145,15.739205377348583
8.911431136980712,18.570975413656566
2.4240973241508024,4.877571037759999
1.959828624191452,1.922949166905322
4.407627469382281,9.71999853126403
6.24148907849134,14.225572751897168
0.6936130087516545,-0.30669667913334653
3.5949115121975517,10.142903723846896
3.1171107608941098,9.393365813249645
6.258599157142363,13.174723134891687
3.492095746126609,3.205110030362156
4.460057729579558,7.535273499411403
4.983677727394797,9.606395627608343
3.924451074226354,10.87580163493697
5.183296523637368,10.289576108273321
3.706421470668909,8.240441136240815
9.823786169086064,16.126046819860495
7.260913337226615,15.285697578916336
4.734717707805657,11.843496026732073
7.1904590518424545,16.33131336324977
2.7864646423661146,5.441428762586254
2.279351625419417,4.9409013868786404
5.833917947661204,11.801817329772152
9.695846277645586,16.70279153322262
1.629344270814297,4.165757144656554
5.416342146608669,14.63244816300777
4.972485058923855,10.210909466141462
0.12154474689816341,0.904849958225241
7.545428740846823,12.883678847262104
3.689136395697724,5.864682614256527
5.4922666470612045,12.980553513841713
2.9122914019804194,5.884095082952329
1.1323804584075525,2.4370486829078546
1.533514031160802,4.655557421565258
4.508393714041321,7.361606986785203
0.1083765148029836,-0.232513270388082
2.4734810174319763,4.336512626154617
1.8452101935637732,1.5965984217636673
6.842330265121569,13.849228508793987
1.7436642900499144,5.7219202432760845
9.283185625877254,19.43901859110257
7.3750124810974835,15.396183508427026
1.6068137325955567,4.3863555027013
1.3927207266338726,1.8533684495312608
5.648411332626164,15.42187250373862
9.856504541106007,20.59303798231868
5.426446347075766,13.174546268908571
1.7701048427674682,7.854826112065943
3.4825546702330037,6.51557853668064
5.027203900924792,8.135529328402624
5.247564316322379,11.858130027390006
8.607305832563434,18.70711879718131
6.601973767177313,17.38069694391608
5.568012624583502,14.283998775747069
3.630822963986351,10.476337080012687
2.8869373677069987,3.9191684670328493
0.9310276780589921,2.118264185939563
8.714605901877178,18.72663157893364
0.6107795985486375,-1.472693381962118
2.063337184057925,6.730156946913446
3.410663510502585,8.106772540740257
5.31354631568148,9.928577222726101
7.885972112245307,10.027419797927315
4.715761885501584,8.30302857368839
7.4112064929005905,14.815664070979278
5.567628930139298,12.312414669119816
5.968428489168892,14.56668588550588
8.105533307818328,15.630517527259354
7.281887562036033,14.07165014781217
6.62522284353982,16.157214641315043
3.7969240816726693,7.076038215937184
7.616196153287175,16.649105201173057
7.499604703991778,13.30649609800181
0.16587828927856152,1.0358673715857165
3.0424224295953772,6.0057345514774445
4.182430362906189,13.35085976067796
5.4671027934327965,10.09383195267388
9.36829739324758,20.092345425556974
2.74055220687206,6.507316010096286
0.26366974497252005,0.32956018356275474
1.753712786234496,3.4685863606935268
6.293986381352625,13.704626587748695
0.93981939840869,-1.5997887607388193
1.2429722348554473,4.534069521333819
6.589239419101514,15.813673909418947
2.4398964337908358,5.666763638425171
1.9967378215835974,4.43774318643462
4.187705248920731,9.975294301725564
8.218600592903563,16.99518951025473
6.650366745462555,12.602099898688715
9.41464808776525,18.483152526962762
6.311386259972629,11.552302096824121
0.9767211400638387,3.7327038713745515
3.5567271646494913,7.590192294768553
0.7118864846022899,4.707803289477318
9.632225394406113,16.152659496404972
2.9712171562317504,6.944622652343192
0.6707647738842748,2.310995182357499
0.6337497047276774,1.7168688609591267
6.635373720167106,10.394191483699478
3.390297910487007,5.888228954544455
2.0513964048200717,3.4332421454270614
4.00763060875326,5.890474161212761
8.137950197069486,18.18930502772814
4.760504021990997,11.523100229116276
2.2460482293998196,3.908473920968551
2.5824438829895833,5.531607605537478
5.664046402968972,11.70725603913543
6.335297107608947,13.970996571135217
2.594234334312925,5.755044411718134
1.448948720912231,0.0018696409919738421
1.5253904291426135,5.348055557142658
5.902306668690871,12.193828247856228
7.9402518927029595,12.691097650872328
1.6122128725400442,4.238973807294684
9.730105547524456,21.250597535104376
7.694929331919369,12.998092539768368
5.085706911647028,12.2597355774322
7.896181427945539,14.933551773640572
7.5237452943768,17.77577144870129
1.1689804070836407,2.6197333079896894
0.7586332810866392,1.4626574831534147
6.939484444671001,13.83623430064513
0.8023374566164221,2.0861812722099806
5.393422419156507,9.152973496338541
8.948273504276488,16.360951878344718
2.395618906669724,8.553551952220628
8.264574661077416,13.388148114908478
0.10995828658480478,2.391880805519674
6.635017691080558,15.024759963312459
6.459172413316012,13.900294729908527
9.610703174694551,17.885118178311114
2.4848913981446574,8.292301225385055
6.011150117432088,11.881968811946882
9.255685129067764,17.777314579968884
3.0461376917337066,6.626375915205931
4.242220092469763,8.307876088237016
5.371065418185478,12.37360526144955
3.1692200515627764,7.632831982531035
6.374299014982066,16.902093997085814
3.8389122137321143,11.446997039333446
7.8365301274114305,12.069099379662822
4.845229851910213,11.12836632515056
6.651972206962001,11.870299772718392
8.556964681062858,16.38028053849634
1.4008401523652403,4.959041971593072
0.39312139841098936,1.7061870827002115
2.1582102749684315,3.460190228005038
6.318372121697992,9.450756776332646
9.082658859666537,17.05491866594668
4.620058036441327,6.115024359109568
0.20071197777726368,1.4780161136537933
2.4317219099945406,5.95691095639184
5.201635011119934,13.464771686927262
6.527461078518747,11.056317692447672
9.504114840765588,17.537169796351645
5.026790232288615,10.808004214706273
6.095643339798968,11.07344298505476
9.383404568210379,20.323531288754033
8.34930236799299,16.457842408078786
3.769444294249076,11.247073721166528
5.707783046689119,12.885321665477873
3.746126146264712,7.36397559934344
5.833687650971596,9.63786184055746
7.378969166957685,12.678126479664307
8.172222002012159,14.991659399905778
1.1005192452767676,4.757942215768132
8.980542894407137,20.021007423976595
5.034172708548569,10.132353715228671
3.0087830981676964,4.617324566457047
1.662833687560794,5.226282559068739
8.971102599525771,13.09444654579363
6.903948286293653,12.30106083189494
7.95792669436101,15.174624724549808
3.601906414112629,4.637828379848119
1.031238688359326,2.422265679025609
3.1800347497186388,6.417559145306912
8.77339353380981,18.964794582796642
1.6162871409461377,1.2986219956338494
7.062422271564962,12.45415043661041
4.281841483173143,8.639689922682686
4.4844552197831975,9.849859915487192
9.84402180703552,15.342704522042968
5.698896848713165,12.335342209576378
8.17443561738441,15.419636640172033
4.189254495045479,14.764724125780681
2.381827810467265,3.7541057784780953
5.107473025775658,14.541455498162236
2.4247050363472966,5.386594630421107
5.052523724478571,11.941680660961769
1.8159771680142567,5.10564213021338
1.1063173695520723,2.0123265861442388
8.772005408131083,17.3005157994956
4.0941165219124045,5.496273683331312
8.49223410494178,18.129633772595877
3.220791655831783,8.58659798628317
4.361265291353167,12.600388580822903
6.277080530714178,13.200496489797919
9.343670147690148,19.040223405934746
1.4011317576645255,3.161427079208247
6.1825477153029595,14.357190802217552
0.2538635566034486,1.1846948001302795
1.5167487973275118,2.978467784553751
2.820345725713065,8.409237088447167
7.325720972102503,13.343290577950158
7.2571950838836,10.208608981862234
7.024840839871093,10.896897365773686
3.3519724164590095,5.24793895045975
9.866395785011754,20.352432990477563
5.836561118508721,16.31178131698083
9.29697652342573,20.72730242602977
4.254364386164168,7.289162963689572
5.769038846263591,15.688599437777713
9.461154621336327,24.101436526709882
3.6426986104807546,10.408419614415214
8.967654246264251,21.339738381798977
6.830067734163569,11.01395588151214
7.7091220374582194,16.902499057060222
1.7803596686975143,5.399177206545436
4.925176938188639,8.471978240198142
9.084505613336283,17.60635611243614
1.1203890216805235,3.747461285570112
1.7329432007084578,-0.5305149676472998
7.891712386073383,15.340917524975222
3.1931363759041487,6.597023764100217
0.13001923510736035,2.256660266510641
6.8150272222392925,16.15522265133295
9.402302414249576,19.999404968198867
5.700611700893649,11.850127038907242
2.322126951468173,3.89984035079424
7.474709381337565,17.952086066586105
5.116774421156661,11.145324386476537
3.75582952639944,9.809190453543087
8.448753109694545,15.521205529033642
7.350710438038858,16.746561740096997
2.6520236768172545,6.700493980861689
9.144119459249598,17.681879352830645
8.698963620621283,12.67206237015889
0.43159911950576113,-3.1242730461313886
0.4530400977204452,-0.6024715045978255
1.626169393448913,0.5898728797822699
3.7728416310462265,8.5613547746717
4.348273386037462,8.344775147210251
6.334782198261473,12.404296903757798
8.926717110769749,20.228792998462627
7.482596903836583,13.651405249730376
1.9068772066366657,3.006457486789338
6.067150463828559,12.257660627353061
8.90527280739895,13.877832436045896
0.8534966807864386,0.8123495702553748
1.3401522845064073,1.4534992419309352
0.46965966775055046,-1.1962865076572853
9.265876251614944,19.31536051403498
8.721239089441514,17.37119521428806
3.2518332202674705,5.728263320662973
9.148643902204485,18.248578619887006
1.5436271527420231,1.312269949879846
7.282163486118596,13.436169710763735
8.383287047111379,17.839593781363565
8.08397348116461,13.196826216255278
9.540510272587223,19.19432039496866
6.775643618422825,13.068815121132989
4.316595462296794,8.298947497020766
7.2226693185565916,13.967474438773795
4.720669451099992,10.288537033386906
9.968742518459473,22.49951776038917
2.064212717606032,2.257548031122873
5.230654247691193,6.728235261236266
4.937955963643907,13.46502765432339
0.14544665667881929,2.6721858629303212
9.404585843529143,19.854842663129283
7.476093801762511,14.49921940582536
8.623637087467452,16.094253373481465
3.2367923640424365,8.866847701376175
1.1752624677710488,1.5922694535671233
5.609379715353863,14.20021170440763
0.9944139275934516,3.6700679081960095
1.014715428660321,5.036227460854944
3.720180857927832,7.648763923759416
0.18110183820840509,1.2950636412838628
4.289940273750183,8.383201293910867
7.624586857406905,13.252402836437227
5.021950103312426,10.179611227679658
7.464914051180242,16.211513824894503
1.5601864044243652,4.2399537047108105
3.4208174871590744,8.373795531087529
2.1144800699654462,3.4990546808451217
2.578876854332023,3.208695099322763
6.279003894909078,16.5847822848714
4.391349085702184,6.734324522745958
1.1355759219962902,0.3924810563550718
8.41828776758272,15.930119436510891
6.68643219924431,11.67182349007002
0.2541912674409519,0.4755367427363996
4.24130671302386,9.340246426708866
